deck_code,factions,Champion.01,Champion.02,Champion.03,Champion.04,Champion.05,Champion.06,Card.01,Card.02,Card.03,Card.04,Card.05,Card.06,Card.07,Card.08,Card.09,Card.10,Card.11,Card.12,Card.13,Card.14,Card.15,Card.16,Card.17,Card.18,Card.19,Card.20,Card.21,Card.22,Card.23,Card.24,Card.25,Card.26,Card.27,Card.28,Card.29,Card.30,Card.31,Card.32,Card.33,Card.34,Card.35,Card.36,Card.37,Card.38,Card.39,Card.40,archetype,archetype_pretty
CECACAYBAIBQCAIDBMTAGAIDAQKR6AYEAMBAIEICAIAQGNJYAMAQCAI6FIAA,"faction_Freljord_Name,faction_Noxus_Name",01FR038,01FR038,01FR038,04NX004,04NX004,04NX004,03FR002,03FR002,03FR002,01FR003,01FR003,01FR003,01FR011,01FR011,01FR011,01FR038,01FR038,01FR038,01NX004,01NX004,01NX004,01NX021,01NX021,01NX021,01NX031,01NX031,01NX031,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,04NX017,04NX017,04NX017,01NX053,01NX053,01NX056,01NX056,01FR001,01FR001,01FR030,01FR030,01FR042,01FR042,Ashe/LeBlanc,Marauder
CECACAYBAIBAIAYCAQBQCAYED4QQKAIBA4FR4JRJAMAQCAJKAEAQGNIBAQBQQAIBAEAQC,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01NX004,01NX004,01NX004,01NX031,01NX031,01NX031,01NX033,01NX033,01NX033,01FR007,01FR007,01FR007,01FR011,01FR011,01FR011,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR041,01FR041,01FR041,01FR042,01FR042,01NX053,01NX053,04NX008,04NX008,01FR001,Ashe/LeBlanc,
CMBQCAICFQCAIBYDDIODGBIEAICAKCILB4BQCBACAEAQIBZZAIAQEBRRAEBAGAQFCQ,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO044,01IO044,01IO044,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH028,04SH028,04SH028,04SH051,04SH051,04SH051,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,04IO001,04IO001,04SH057,04SH057,01IO006,01IO006,01IO049,01IO049,03IO005,03IO020,Azir/Irelia,
CMBQEAICAYVAIBACAQCQSDYEAQDQGGRTHECACAQCBIAQGAQFAECAECYBAQDV2AQBAEBDCAIDAIKA,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO015,04IO015,04IO015,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH057,04SH057,04SH057,02IO010,02IO010,03IO005,03IO005,04IO011,04IO011,04SH093,04SH093,01IO049,03IO020,Azir/Irelia,
CEBQCAYEBUCAGBIDAUDA2BQBAUHBAFQ6E44AEAIEAUIAEAIFBQUACAIBAUMQ,"faction_Piltover_Name,faction_ShadowIsles_Name",03SI005,03SI005,03SI005,01SI030,01SI030,01SI030,03PZ013,03PZ013,03PZ013,03SI003,03SI003,03SI003,03SI005,03SI005,03SI005,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI022,01SI022,01SI022,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI056,01SI056,01SI056,04SI016,04SI016,01SI012,01SI012,01SI040,01SI040,01SI025,Mistwraith Allegiance,Mistwraith Allegiance
CMBQCAICBQCAIBYDGM4V2BIEAICAKCILB4BQCAICGEAQEAQKAICAEAIHAIAQGAQUAECAEAQ,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO012,01IO012,01IO012,04SH003,04SH003,04SH003,04SH051,04SH051,04SH051,04SH057,04SH057,04SH057,04SH093,04SH093,04SH093,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,01IO049,01IO049,02IO010,02IO010,04IO001,04IO001,04IO007,04IO007,03IO020,04IO002,Azir/Irelia,
CIBQCAIADIAQIAAOAQBQABQIBMHAIAICAAAQCBAJAQBACAALB4DAGCIDHFKVOZG5AEBACAIAA4AQIAAI,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,04DE008,01DE026,01DE026,01DE026,04DE014,04DE014,04DE014,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,02DE001,02DE001,04MT004,04MT004,01DE011,01DE011,01DE015,01DE015,03MT003,03MT003,03MT057,03MT057,03MT085,03MT085,03MT087,03MT087,03MT100,03MT100,03MT221,03MT221,01DE007,04DE008,Dragons (DE/MT),Dragons (DE/MT)
CECACAYBAIBACAY7EEBAIAYCAQCACAILEYUTAAYBAQAQSAQBAELCUAQBAMCDKAQBAMBQ2AQBAECB4,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,01NX031,01NX031,01NX031,01NX033,01NX033,01NX033,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR011,01FR011,01FR011,01FR038,01FR038,01FR038,01FR041,01FR041,01FR041,01FR048,01FR048,01FR048,04FR009,04FR009,01FR022,01FR022,01FR042,01FR042,01NX004,01NX004,01NX053,01NX053,03NX013,01FR004,01FR030,Ashe/LeBlanc,
CMBQCAICAYAQIBYDAQCAEBAFBEHQGAQEAIDQWAYBAITSUMIDAQDRUMZZAIBQCAQLDAWAGBACAIBQY,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO006,01IO006,01IO006,04SH003,04SH003,04SH003,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO015,04IO015,04IO015,04IO007,04IO007,04IO011,04IO011,01IO039,01IO039,01IO042,01IO042,01IO049,01IO049,04SH026,04SH026,04SH051,04SH051,04SH057,04SH057,01IO011,01IO024,01IO044,04IO002,04IO003,04IO012,Azir/Irelia,
CIBQCAYJEMCQGBIDAQCQMDIGAECQ4EA6E4YTQAIBAECS6AQBAECRSAICAUCA,"faction_MtTargon_Name,faction_ShadowIsles_Name",03SI005,03SI005,03SI005,01SI030,01SI030,01SI030,03MT035,03MT035,03MT035,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI005,03SI005,03SI005,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI049,01SI049,01SI049,01SI056,01SI056,01SI056,01SI047,01SI047,01SI025,02SI004,Mistwraith Allegiance,Mistwraith Allegiance
CEBQCAYEBUCAGBIDAQDA2BIBAUHBAHRHFYAQIAIFAELBSHIBAIAQKAYT,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,,,,03PZ013,03PZ013,03PZ013,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI046,01SI046,01SI046,01SI001,01SI001,01SI022,01SI022,01SI025,01SI025,01SI029,01SI029,01SI003,01SI019,Mistwraith Allegiance,Mistwraith Allegiance
CECACBABBEBACAYVEUBAIAYCCECACAIEBMPCMBABAEAQCAICAEFACAYBAIBQCAYEDI4ACAIEAMCA,"faction_Freljord_Name,faction_Noxus_Name",01FR038,01FR038,01FR038,04NX004,,,04FR009,04FR009,04FR009,01NX021,01NX021,01NX021,01NX037,01NX037,01NX037,04NX002,04NX002,04NX002,04NX017,04NX017,04NX017,01FR004,01FR004,01FR004,01FR011,01FR011,01FR011,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR001,01FR001,02FR010,02FR010,03FR002,03FR002,01NX004,01NX004,01NX026,01NX026,01NX056,01NX056,04NX004,Ashe/LeBlanc,Marauder
CICQCAIADIAQEAABAECASBADAMETSVO5AECAGAAGBAFQ4AQBAQAA4AYDBEBVOZACAEAQACYBAQAAQ,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,04DE008,01DE026,01DE026,01DE026,02DE001,02DE001,02DE001,04MT004,04MT004,04MT004,03MT057,03MT057,03MT057,03MT085,03MT085,03MT085,03MT221,03MT221,03MT221,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,04DE014,04DE014,03MT003,03MT003,03MT087,03MT087,03MT100,03MT100,01DE011,04DE008,Dragons (DE/MT),Dragons (DE/MT)
CEBQCAYEBUBAGBIEBUEACBIOCAJB2HRAFYXQCAYBAUBRSNQBAEAQKDY,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,,,,03PZ013,03PZ013,03PZ013,03SI004,03SI004,03SI004,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI018,01SI018,01SI018,01SI029,01SI029,01SI029,01SI030,01SI030,01SI030,01SI032,01SI032,01SI032,01SI046,01SI046,01SI046,01SI047,01SI047,01SI047,01SI003,01SI003,01SI025,01SI025,01SI054,01SI054,01SI015,Mistwraith Allegiance,Mistwraith Allegiance
CMBQCAICE4AQIAQLAECAOAYEAEBQEFADAEBCUKZRAQCAOGRTHE5AKBACAMCAKCIPAMAQEAQKAICAEAQGAICAOXLS,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,,01IO039,01IO039,01IO039,04IO011,04IO011,04IO011,04SH003,04SH003,04SH003,03IO020,03IO020,01IO042,01IO042,01IO043,01IO043,01IO049,01IO049,04SH026,04SH026,04SH051,04SH051,04SH057,04SH057,04SH058,04SH058,04IO003,04IO003,04IO004,04IO004,04IO005,04IO005,04IO009,04IO009,04IO015,04IO015,02IO010,04IO002,04IO006,04SH093,04SH114,Azir/Irelia,
CMCACAQCBIBACAQGFIBAIBYDGMCAIAQFBEFQ6AYBAMBAKAIEAICAGBAHDI4V2AYBAEBDCAIDAIKACBACA4,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,02IO010,02IO010,02IO010,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH051,04SH051,04SH051,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,03IO005,03IO005,04IO004,04IO004,04SH026,04SH026,04SH057,04SH057,04SH093,04SH093,01IO049,03IO020,04IO007,Azir/Irelia,
CMBQEAICAYVAGBAHAMNDGBAEAICQSCYPAMAQEAQKAIBQEBIUAICAOTK5AIAQIAQHAIAQELBR,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,02IO010,02IO010,03IO005,03IO005,03IO020,03IO020,04SH077,04SH077,04SH093,04SH093,04IO007,01IO044,01IO049,Azir/Irelia,
CECACAYBAIBACAYED4BAIAYCAQCQCAIBAMFSMMACAIAQGIJVAMAQCBA6FEAA,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,01NX004,01NX004,01NX004,01NX031,01NX031,01NX031,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR001,01FR001,01FR001,01FR003,01FR003,01FR003,01FR011,01FR011,01FR011,01FR038,01FR038,01FR038,01FR048,01FR048,01FR048,01NX033,01NX033,01NX053,01NX053,01FR004,01FR004,01FR030,01FR030,01FR041,01FR041,Ashe/LeBlanc,
CECACAQBAYBACAYEDIBAIAYCAQCACAI7EYYDGAYBAQBQQAQBAMPTKAYBAEAR4KQBAEAQGMY,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,02FR006,02FR006,02FR006,01NX004,01NX004,01NX004,01NX026,01NX026,01NX026,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR031,01FR031,01FR031,01FR038,01FR038,01FR038,01FR048,01FR048,01FR048,01FR051,01FR051,01FR051,04NX008,04NX008,01NX031,01NX031,01NX053,01NX053,01FR001,01FR001,01FR030,01FR030,01FR042,01FR042,01NX051,Ashe/LeBlanc,
CMCACAYCAUBACAQGFICAIBYDDIZV2BIEAICAKCILB4AQCAYCCQBACAQCBIAQIAQH,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,03IO005,03IO005,03IO005,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH093,04SH093,04SH093,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,03IO020,03IO020,02IO010,04IO007,Azir/Irelia,
CEBQEAIDAQPQEBADAICAMAIBAECAWHRGGABQCAIBFEAQGAICAIAQGIJVAEBAIAYIB4,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,01NX004,01NX004,01NX004,01NX031,01NX031,01NX031,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR001,01FR001,01FR001,01FR004,01FR004,01FR004,01FR011,01FR011,01FR011,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR048,01FR048,01FR048,01FR041,01FR041,03FR002,03FR002,01NX033,01NX033,01NX053,01NX053,04NX008,04NX015,Ashe/LeBlanc,
CMBQEAICAYVAGBACAUEQ6BAEA4BRUM2NAQAQCARMAEBQEBIBAQBAIAQEA5JF2AYBAIBAUAIDAIKACBACBM,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO015,04IO015,04IO015,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH077,04SH077,04SH077,01IO044,01IO044,03IO005,03IO005,04IO004,04IO004,04SH082,04SH082,04SH093,04SH093,02IO010,03IO020,04IO011,Azir/Irelia,
CECACAYBAIAQIAYEAMAQGBA7EECQCAILDYTCSMAEAEAQCFQBAEBTKAIEAEFACBADAIBACAIBFIAQCAZT,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,04NX004,04NX004,04NX004,01NX004,01NX004,01NX004,01NX031,01NX031,01NX031,01NX033,01NX033,01NX033,01FR011,01FR011,01FR011,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR041,01FR041,01FR041,01FR048,01FR048,01FR048,01FR022,01FR022,01NX053,01NX053,04FR010,04FR010,04NX002,04NX002,01FR042,01NX051,Ashe/LeBlanc,
CECACAYEBUAQIBILAQBQKAYEAYGQOAIFAMHBAHRHF44AAAIBAECRS,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,,,,03PZ013,03PZ013,03PZ013,04SI011,04SI011,04SI011,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI047,01SI047,01SI047,01SI056,01SI056,01SI056,01SI025,Mistwraith Allegiance,Mistwraith Allegiance
CEBQCAYEBUCAGBIDAQDA2BQBAUHBAHRHGE4ACAYBAUBRMNIBAEAQKGI,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,,03PZ013,03PZ013,03PZ013,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI049,01SI049,01SI049,01SI056,01SI056,01SI056,01SI003,01SI003,01SI022,01SI022,01SI053,01SI053,01SI025,Mistwraith Allegiance,Mistwraith Allegiance
CECACAYBAIBAIAYCAQBQCAYED4QQKAIBBMPCMKJQAIAQCAIBAEAQGNICAEAQCKQCAEBTGOA,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01NX004,01NX004,01NX004,01NX031,01NX031,01NX031,01NX033,01NX033,01NX033,01FR011,01FR011,01FR011,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR041,01FR041,01FR041,01FR048,01FR048,01FR048,01FR001,01FR001,01NX053,01NX053,01FR042,01NX051,01NX056,Ashe/LeBlanc,
CMCACAICFIAQGAQFAMCAOAZTJUCQIAQEAUEQWDYEAEBAECQBAMBBIAIEAIDQEBAHBVOQA,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO042,01IO042,01IO042,03IO005,03IO005,03IO005,04SH003,04SH003,04SH003,04SH051,04SH051,04SH051,04SH077,04SH077,04SH077,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,02IO010,02IO010,03IO020,03IO020,04IO007,04IO007,04SH013,04SH013,04SH093,04SH093,Azir/Irelia,
CMBQEAICAYVAIBACAUEQWDYEAQDQGGRTJQBQCAYCAUAQIAQEAMCAOHBZLUAA,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH076,04SH076,04SH076,03IO005,03IO005,04IO004,04IO004,04SH028,04SH028,04SH057,04SH057,04SH093,04SH093,Azir/Irelia,
CMBQEAICAYVAIBAHAMNDGXIFAQBAIBIJBMHQEAIEAIDAEAYCAUKACAICAIFA,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH093,04SH093,04SH093,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,04IO006,04IO006,03IO005,03IO005,03IO020,03IO020,02IO010,Azir/Irelia,
CMBQCAICFICAIAQFBEFQ6BAEA4BRUM25AQAQCAQGAECAOTICAMBAKFACAQBACBYBAECAEBA,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO042,01IO042,01IO042,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH093,04SH093,04SH093,01IO006,01IO006,04SH077,04SH077,03IO005,03IO005,03IO020,03IO020,04IO001,04IO001,04IO007,04IO007,04IO004,Azir/Irelia,
CEBQEBADAICAIAIDAQNB6NIGAEAQWHQ7EYYDGAICAQBQQDYA,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01NX004,01NX004,01NX004,01NX026,01NX026,01NX026,01NX031,01NX031,01NX031,01NX053,01NX053,01NX053,01FR011,01FR011,01FR011,01FR030,01FR030,01FR030,01FR031,01FR031,01FR031,01FR038,01FR038,01FR038,01FR048,01FR048,01FR048,01FR051,01FR051,01FR051,04NX008,04NX008,04NX015,04NX015,Ashe/LeBlanc,
CEBQCAYEBUBAGBIEBUEQCBIDBYICOKBKGE2TQAICAECQCFAA,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI042,01SI042,01SI042,01SI053,01SI053,01SI053,03PZ013,03PZ013,03PZ013,03SI004,03SI004,03SI004,03SI013,03SI013,03SI013,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI039,01SI039,01SI039,01SI040,01SI040,01SI040,01SI042,01SI042,01SI042,01SI049,01SI049,01SI049,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,01SI001,01SI001,01SI020,01SI020,Mistwraith Allegiance,Mistwraith Allegiance
CECACAYBAIBAIAYCAQBQCAIDEYYAGAIDAQPSCAQBAQBRCBABAECAWHRJAIAQCAIBAIAQGNJY,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR003,01FR003,01FR003,01FR038,01FR038,01FR038,01FR048,01FR048,01FR048,01NX004,01NX004,01NX004,01NX031,01NX031,01NX031,01NX033,01NX033,01NX033,04NX017,04NX017,01FR004,01FR004,01FR011,01FR011,01FR030,01FR030,01FR041,01FR041,01FR001,01NX053,01NX056,Ashe/LeBlanc,
CMBQEAICAYVAIBACAUEQWDYEAQDQGGRTLUBQCBACAQAQIB2NAIBQEBIUAIAQEAQKAECAO6I,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH093,04SH093,04SH093,04IO004,04IO004,04SH077,04SH077,03IO005,03IO005,03IO020,03IO020,02IO010,04SH121,Azir/Irelia,
CMBQCAICFICAIAQFBEFQ6BAEA4BRUM25AQAQIAQEAECAOTICAEBAGBQCAMBAKFABAEBAECQ,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO042,01IO042,01IO042,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH093,04SH093,04SH093,04IO004,04IO004,04SH077,04SH077,01IO003,01IO003,01IO006,01IO006,03IO005,03IO005,03IO020,03IO020,02IO010,Azir/Irelia,
CMBQEAICAYVAIBAHAMNDGXIFAQBAIBIJBMHQCAIDAICQIAIBAIWACAQCBIAQGAQUAICAOTLZ,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH093,04SH093,04SH093,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,03IO005,03IO005,01IO044,02IO010,03IO020,04SH077,04SH121,Azir/Irelia,
CMBQCAICFIBAIBYDGMCQIAQEAUEQWDYDAEBAECQCAMBAKFADAQDRUTK5AMAQIAQHAECAORICAEBCYMI,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH051,04SH051,04SH051,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,02IO010,02IO010,03IO005,03IO005,03IO020,03IO020,04SH026,04SH026,04SH077,04SH077,04SH093,04SH093,04IO007,04SH069,01IO044,01IO049,Azir/Irelia,
CICQCAQAAEAQIAAOAIAQADY2AMBQACALBYCAGCKUKVL52AICAEBQABQBAMEWAAQBAEAAOAQDBEBUQ,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,03MT087,02DE001,02DE001,02DE001,04DE014,04DE014,04DE014,01DE015,01DE015,01DE015,01DE026,01DE026,01DE026,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,03MT084,03MT084,03MT084,03MT085,03MT085,03MT085,03MT087,03MT087,03MT087,03MT221,03MT221,03MT221,03DE006,03DE006,03MT096,03MT096,01DE007,03MT003,03MT072,Dragons (DE/MT),Dragons (DE/MT)
CICACAIADIAQEAABAIBQABILAMBQSDQ3K4BAEAIACMQAKAYJAMDCMSDEAECQGCICCULRYVA,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,03MT087,01DE026,01DE026,01DE026,02DE001,02DE001,02DE001,03DE005,03DE005,03DE005,03DE011,03DE011,03DE011,03MT014,03MT014,03MT014,03MT027,03MT027,03MT027,03MT087,03MT087,03MT087,01DE019,01DE019,01DE032,01DE032,03MT003,03MT003,03MT006,03MT006,03MT038,03MT038,03MT072,03MT072,03MT100,03MT100,03MT002,03MT021,03MT023,03MT028,03MT084,Dragons (DE/MT),Dragons (DE/MT)
CMBQCAICAYBQIAQEAUEQGBAHAMZWOBIBAEBCUAICAIFACAYCAUBAIAQLB4CAIBY2HNGV2AIBAMBBI,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO006,01IO006,01IO006,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04SH003,04SH003,04SH003,04SH051,04SH051,04SH051,04SH103,04SH103,04SH103,01IO042,01IO042,02IO010,02IO010,03IO005,03IO005,04IO011,04IO011,04IO015,04IO015,04SH026,04SH026,04SH059,04SH059,04SH077,04SH077,04SH093,04SH093,03IO020,Azir/Irelia,
CIBQCAYJEMCAGBIDAQDA2BYBAUBQ4EAWDYTTQAICAECRSNIA,"faction_MtTargon_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,,03MT035,03MT035,03MT035,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI022,01SI022,01SI022,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI056,01SI056,01SI056,01SI025,01SI025,01SI053,01SI053,Mistwraith Allegiance,Mistwraith Allegiance
